id,title,filtered_words,label
F149,Secret Cure Confirmed by Sources,"['structure', 'student', 'far', 'take', 'security', 'represent', 'act.', 'american', 'produce', 'mrs', 'consumer', 'dark', 'economy.', 'together', 'suddenly', 'style', 'think', 'seem', 'professor.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F051,Secret Cure Confirmed by Sources,"['pretty', 'remember', 'since', 'notice', 'law', 'somebody', 'yes.', 'group', 'charge', 'daughter', 'firm', 'example.', 'consumer', 'wall', 'author', 'impact', 'score.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F089,Flat Earth Confirmed by Sources,"['show', 'develop', 'necessary', 'stop', 'beat', 'hour', 'dog.', 'well', 'win', 'yet', 'walk', 'congress', 'firm', 'staff', 'leg.', 'impact', 'remain', 'skin', 'hospital', 'dinner.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F135,Flat Earth Confirmed by Sources,"['represent', 'serve', 'message', 'interest', 'response', 'focus.', 'trial', 'black', 'yard', 'watch', 'dark', 'item.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F088,Government Cover-Up Confirmed by Sources,"['nature', 'message', 'former', 'individual', 'day.', 'agree', 'simply', 'feeling', 'manager', 'end', 'head.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R010,New Report on Election,"['local', 'personal', 'really.', 'line', 'arm', 'blue.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R211,New Report on Policy,"['week', 'either', 'administration.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F204,Miracle Drug Confirmed by Sources,"['event', 'face', 'officer', 'white.', 'worry', 'arm', 'either', 'gun', 'sell', 'simply.', 'professor', 'front', 'defense', 'consumer.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F168,Miracle Drug Confirmed by Sources,"['significant', 'recently', 'meet', 'spring', 'great.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R011,New Report on Public Health,"['class', 'local', 'east.', 'energy', 'cost', 'major', 'star', 'medical', 'affect', 'skin.', 'consider', 'receive', 'three', 'note', 'walk', 'agent.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R232,New Report on Climate Change,"['claim', 'still', 'training.', 'partner', 'hour', 'spend', 'major.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R042,New Report on Public Health,"['stop', 'short', 'history', 'guy', 'course', 'inside', 'fish', 'campaign.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F182,Hoax Confirmed by Sources,"['business', 'lose', 'magazine', 'difficult', 'likely.', 'town', 'stock', 'message', 'current', 'professor', 'pick', 'figure.', 'tonight', 'somebody', 'sort', 'staff', 'home.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F036,Miracle Drug Confirmed by Sources,"['material', 'six', 'parent', 'near.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F068,Secret Cure Confirmed by Sources,"['scientist', 'blue', 'situation.', 'fight', 'let', 'central', 'institution.', 'open', 'company', 'example', 'matter.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R015,New Report on Election,"['marriage', 'thought', 'yes', 'contain.', 'week', 'language', 'management', 'stand', 'economic', 'particular.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R147,New Report on Climate Change,"['religious', 'pm', 'room', 'professional', 'center.', 'customer', 'miss', 'human', 'believe.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F198,Government Cover-Up Confirmed by Sources,"['record', 'simple', 'whose', 'physical', 'either', 'down.', 'reduce', 'specific', 'head', 'respond', 'drive', 'suffer.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R081,New Report on Climate Change,"['resource', 'person', 'quite', 'reveal', 'property', 'audience.', 'civil', 'force', 'summer', 'if.', 'main', 'high', 'road', 'develop', 'us', 'fear.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F050,Aliens Confirmed by Sources,"['yeah', 'hotel', 'run', 'find', 'end', 'myself.', 'doctor', 'response', 'road', 'program', 'million.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F162,Celebrity Scandal Confirmed by Sources,"['old', 'woman', 'answer', 'forget', 'production', 'turn', 'accept.', 'image', 'pay', 'teach', 'where.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R028,New Report on Technology Breakthrough,"['seat', 'candidate', 'analysis', 'threat.', 'practice', 'far', 'artist', 'trouble', 'necessary.', 'guy', 'heart', 'table.', 'work', 'case', 'say', 'short', 'face', 'forget', 'threat.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R195,New Report on Budget Report,"['color', 'work', 'reason', 'hair.', 'instead', 'hundred', 'happen', 'enter', 'weight', 'piece.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F116,Aliens Confirmed by Sources,"['science', 'human', 'modern', 'school', 'evidence', 'in.', 'decide', 'month', 'item', 'maybe', 'discussion.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R018,New Report on Research,"['evidence', 'course', 'relate', 'culture', 'new', 'minute', 'message', 'democrat.', 'skill', 'group', 'nation', 'court', 'nearly.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F073,Immortal Jellyfish Confirmed by Sources,"['modern', 'consumer', 'listen', 'see', 'final', 'experience.', 'remain', 'officer', 'past', 'drop', 'similar.', 'page', 'throughout', 'time.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F059,Miracle Drug Confirmed by Sources,"['debate', 'table', 'space', 'manager', 'degree', 'season', 'only.', 'contain', 'world', 'serious', 'result', 'reach', 'we.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R078,New Report on Budget Report,"['much', 'onto', 'again.', 'place', 'imagine', 'human', 'enjoy', 'leave', 'bring.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F216,Secret Cure Confirmed by Sources,"['purpose', 'decade', 'personal', 'travel.', 'base', 'town.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F206,Celebrity Scandal Confirmed by Sources,"['food', 'subject', 'determine', 'sometimes', 'congress', 'much', 'direction.', 'production', 'though', 'main', 'wish.', 'fly', 'network', 'trouble', 'sister', 'memory', 'more.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R036,New Report on Research,"['none', 'happy', 'hold', 'political', 'decide.', 'time', 'soldier', 'project', 'idea', 'science.', 'run', 'billion', 'determine', 'unit.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F104,Aliens Confirmed by Sources,"['prove', 'drug', 'education', 'available', 'face', 'leave.', 'tough', 'positive', 'see', 'student.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F000,Hoax Confirmed by Sources,"['figure', 'fly', 'still', 'weight', 'fall', 'try', 'artist.', 'go', 'check', 'democrat', 'role', 'account', 'leader.', 'great', 'goal', 'question', 'stage', 'develop', 'true', 'her.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R136,New Report on Education,"['first', 'happen', 'personal', 'another.', 'party', 'party', 'reach', 'attack.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F019,Immortal Jellyfish Confirmed by Sources,"['rock', 'collection', 'especially', 'thousand', 'body', 'career.', 'kid', 'score', 'half', 'according.', 'agency', 'maybe', 'alone', 'civil', 'result', 'apply.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R012,New Report on Technology Breakthrough,"['message', 'yes', 'old.', 'something', 'artist', 'example', 'year', 'notice', 'picture.', 'describe', 'describe', 'yet.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R052,New Report on Education,"['wrong', 'away', 'easy', 'reason.', 'study', 'office', 'six', 'space', 'development', 'yet.', 'economy', 'tell', 'day', 'hour', 'man', 'operation.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R123,New Report on Climate Change,"['mouth', 'attention', 'involve', 'parent', 'remember', 'work', 'drop.', 'system', 'good', 'change.', 'east', 'pm', 'body', 'bed', 'unit.', 'sign', 'government', 'field', 'notice', 'position', 'science', 'peace.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F040,Government Cover-Up Confirmed by Sources,"['left', 'key', 'spend.', 'power', 'statement', 'accept', 'performance', 'performance.', 'cut', 'join', 'visit', 'according.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R160,New Report on Climate Change,"['nature', 'first.', 'finally', 'machine', 'resource', 'message', 'position', 'cover', 'worry.', 'service', 'whether', 'medical', 'past', 'education.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F067,Immortal Jellyfish Confirmed by Sources,"['professional', 'town', 'pressure', 'like.', 'add', 'student', 'opportunity', 'yeah', 'simply', 'message', 'action.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R069,New Report on Research,"['international', 'center', 'six', 'south', 'young.', 'say', 'far', 'avoid', 'role', 'so.', 'public', 'mention', 'eye', 'meet', 'east.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F160,Mind Control Confirmed by Sources,"['american', 'suffer', 'theory', 'and.', 'mind', 'politics', 'safe', 'rock', 'teacher', 'bill.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F053,Hoax Confirmed by Sources,"['school', 'manage', 'others', 'several.', 'throughout', 'least', 'option', 'dream', 'range', 'series', 'red.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R074,New Report on Education,"['future', 'television', 'professor', 'something', 'form', 'everything.', 'start', 'front', 'enough', 'full.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R007,New Report on Election,"['risk', 'take', 'big', 'room.', 'summer', 'guy', 'six', 'television', 'they.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",FAKE
R119,New Report on Climate Change,"['think', 'fast', 'yard', 'environment.', 'character', 'approach', 'various', 'training', 'popular.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R087,New Report on Budget Report,"['long', 'safe', 'shoulder', 'skill', 'our.', 'ago', 'clearly', 'outside', 'middle', 'factor', 'close.', 'although', 'floor', 'source', 'entire', 'across.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F145,Miracle Drug Confirmed by Sources,"['may', 'increase', 'occur.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",REAL
R065,New Report on Budget Report,"['suddenly', 'culture', 'mother', 'born.', 'information', 'adult', 'paper', 'always', 'action', 'card', 'share.', 'near', 'old', 'budget', 'article', 'arrive', 'discuss', 'car.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R208,New Report on Budget Report,"['year', 'seven', 'policy', 'firm', 'past', 'along', 'level.', 'soon', 'age', 'foreign', 'two', 'practice', 'majority.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R048,New Report on Budget Report,"['apply', 'important', 'sell', 'learn.', 'yeah', 'rich', 'important', 'stay', 'stage', 'nor.', 'machine', 'people.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F076,Aliens Confirmed by Sources,"['trip', 'wife', 'fight', 'which.', 'culture', 'start', 'quite', 'movie', 'call.', 'raise', 'team', 'wide', 'main', 'research', 'fish.', 'whatever', 'kitchen', 'political', 'federal', 'allow.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R019,New Report on Policy,"['owner', 'institution', 'short', 'professional.', 'artist', 'service', 'character', 'may', 'appear', 'lead', 'main.', 'one', 'drive', 'receive', 'hold', 'thank.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F115,Immortal Jellyfish Confirmed by Sources,"['three', 'paper', 'defense', 'sometimes', 'skill.', 'life', 'indicate', 'animal', 'whatever', 'thus', 'candidate.', 'visit', 'step', 'wear', 'oil', 'fast', 'situation', 'teach.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R031,New Report on Education,"['learn', 'defense', 'thousand', 'blood', 'red.', 'want', 'mention', 'though', 'new', 'investment.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R190,New Report on Research,"['discussion', 'heavy', 'big', 'realize', 'experience', 'from.', 'run', 'grow', 'development', 'court.', 'natural', 'crime', 'produce', 'past', 'hear', 'detail', 'hold.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F057,Mind Control Confirmed by Sources,"['tonight', 'describe', 'month.', 'quite', 'near', 'success.', 'choose', 'star', 'go', 'manager', 'write', 'marriage.', 'law', 'key', 'direction', 'quickly', 'shake.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F158,Immortal Jellyfish Confirmed by Sources,"['save', 'discover', 'check', 'right.', 'response', 'movement', 'consider', 'try', 'recent', 'military', 'rock.', 'prepare', 'general', 'enough', 'throw', 'heavy.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F234,Flat Earth Confirmed by Sources,"['church', 'network', 'late', 'city', 'party', 'during.', 'ok', 'add', 'simply', 'read', 'commercial', 'for.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F155,Flat Earth Confirmed by Sources,"['ask', 'back', 'many', 'enjoy', 'cold', 'car', 'stock.', 'center', 'impact', 'rather', 'choice', 'traditional', 'crime', 'south.', 'industry', 'station', 'season', 'role', 'movie.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F106,Flat Earth Confirmed by Sources,"['cultural', 'able', 'join', 'dinner', 'hot.', 'participant', 'play', 'woman', 'happen', 'tough', 'recent.', 'ahead', 'early', 'sound', 'meet', 'truth.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R051,New Report on Policy,"['sometimes', 'different', 'exactly', 'ready', 'sea.', 'mrs', 'read', 'item', 'listen', 'reveal', 'month.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R203,New Report on Education,"['top', 'detail', 'situation', 'read', 'marriage', 'cause', 'natural.', 'window', 'current', 'else', 'may', 'capital', 'cover.', 'born', 'general', 'interesting', 'summer.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F063,Secret Cure Confirmed by Sources,"['second', 'technology', 'one', 'small', 'summer', 'large', 'how.', 'maybe', 'fear', 'conference', 'use', 'effect', 'recent', 'network.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R080,New Report on Policy,"['onto', 'research.', 'church', 'might', 'always', 'rate', 'whether', 'actually.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R226,New Report on Public Health,"['discuss', 'remember', 'read', 'plant', 'current.', 'low', 'agency', 'instead', 'loss', 'firm', 'key.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F144,Hoax Confirmed by Sources,"['either', 'character', 'provide', 'mission', 'carry', 'we.', 'travel', 'ever', 'section', 'culture.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F241,Flat Earth Confirmed by Sources,"['key', 'certain', 'star', 'population', 'tonight', 'official', 'effect.', 'bill', 'man', 'bag', 'discussion', 'surface', 'everything', 'stand.', 'either', 'us', 'many', 'sister.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R150,New Report on Election,"['develop', 'build', 'matter', 'really', 'message', 'role', 'a.', 'present', 'money', 'peace', 'color', 'skin', 'family.', 'learn', 'training', 'everybody', 'wonder', 'yet', 'business', 'question.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R153,New Report on Research,"['one', 'radio', 'help', 'environment', 'suggest', 'score', 'social.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F175,Hoax Confirmed by Sources,"['charge', 'responsibility', 'town.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F161,Immortal Jellyfish Confirmed by Sources,"['onto', 'poor', 'upon', 'thousand', 'simple.', 'gas', 'administration', 'agreement', 'home.', 'week', 'try', 'relate', 'less.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F147,Secret Cure Confirmed by Sources,"['bank', 'race', 'site.', 'side', 'either', 'individual', 'quickly', 'dream', 'actually.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F018,Secret Cure Confirmed by Sources,"['seek', 'successful', 'role', 'west.', 'age', 'ask', 'culture', 'say', 'democrat.', 'adult', 'anything', 'choice', 'provide', 'cause', 'news', 'according.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F211,Celebrity Scandal Confirmed by Sources,"['movie', 'piece', 'tough', 'provide', 'outside', 'close', 'small.', 'president', 'gun', 'wait', 'report', 'task', 'generation.', 'hotel', 'law', 'many', 'marriage', 'science', 'live', 'worry', 'dinner.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R117,New Report on Research,"['first', 'center', 'trial', 'rather', 'rest.', 'result', 'another', 'black', 'question', 'assume', 'word', 'perform.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F016,Aliens Confirmed by Sources,"['artist', 'loss', 'win', 'republican', 'along', 'nature.', 'follow', 'travel', 'fall.', 'throw', 'past', 'authority', 'matter', 'fish.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F029,Flat Earth Confirmed by Sources,"['right', 'thing', 'everything', 'single', 'goal', 'give.', 'ability', 'require', 'animal', 'ago.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F205,Celebrity Scandal Confirmed by Sources,"['health', 'across', 'trouble', 'natural', 'soldier.', 'democrat', 'couple', 'mention', 'defense', 'simple', 'another', 'plan.', 'probably', 'history', 'head', 'feeling', 'smile.', 'career', 'hot', 'statement', 'west.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R112,New Report on Economic Growth,"['tough', 'wish', 'population', 'line.', 'nice', 'partner', 'dream', 'usually', 'for.', 'voice', 'voice', 'democratic', 'fill.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F218,Government Cover-Up Confirmed by Sources,"['activity', 'thank', 'pressure', 'develop', 'police', 'article', 'record', 'century.', 'subject', 'information', 'him.', 'property', 'close', 'people', 'nice', 'write', 'board', 'a.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R187,New Report on Education,"['worry', 'safe', 'political', 'agree', 'big', 'close.', 'today', 'benefit', 'listen', 'yeah', 'certainly', 'half', 'kitchen.', 'several', 'back.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F087,Celebrity Scandal Confirmed by Sources,"['officer', 'charge', 'manager', 'maintain', 'control', 'behind', 'politics', 'peace.', 'per', 'network', 'much', 'kid', 'cup.', 'within', 'necessary', 'serve', 'serve', 'black.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R171,New Report on Education,"['involve', 'change', 'develop', 'spend', 'ago', 'various', 'seat.', 'opportunity', 'color', 'lot', 'single', 'record', 'staff', 'president.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R113,New Report on Technology Breakthrough,"['price', 'tree', 'loss.', 'artist', 'outside', 'without', 'shake.', 'environment', 'anything', 'dark', 'discover', 'western', 'glass', 'day', 'american.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R222,New Report on Public Health,"['fire', 'hotel', 'staff', 'owner.', 'account', 'cover', 'significant', 'money.', 'scene', 'threat', 'test', 'page', 'report', 'seem', 'star.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F233,Secret Cure Confirmed by Sources,"['wind', 'authority', 'health', 'ball', 'imagine.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R223,New Report on Climate Change,"['plant', 'structure', 'issue', 'majority', 'bill', 'name.', 'key', 'fill', 'view', 'painting', 'soon.', 'reason', 'however', 'politics', 'per', 'town', 'scene.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F224,Secret Cure Confirmed by Sources,"['cell', 'compare.', 'everything', 'may', 'generation', 'mission', 'action.', 'film', 'air', 'expect', 'see.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R181,New Report on Climate Change,"['mind', 'develop', 'city', 'billion.', 'radio', 'nice', 'result', 'form', 'price', 'time.', 'southern', 'daughter', 'enter', 'right', 'ok', 'effort', 'relate', 'young.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R056,New Report on Public Health,"['night', 'others', 'push', 'ask.', 'wall', 'call', 'thing', 'plant', 'already', 'morning.', 'court', 'large', 'become', 'education', 'fine', 'daughter', 'accept.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R110,New Report on Education,"['finally', 'site', 'hold', 'budget', 'collection.', 'lose', 'job', 'garden', 'group', 'current', 'near', 'class.', 'candidate', 'national', 'final', 'old', 'send', 'indicate.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R219,New Report on Education,"['continue', 'edge', 'wind', 'exactly', 'law.', 'large', 'box', 'law', 'green', 'dinner', 'effort', 'road', 'join.', 'sing', 'thus', 'area', 'area', 'know.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R224,New Report on Education,"['successful', 'discussion', 'three.', 'read', 'bit', 'represent', 'class', 'crime', 'service', 'well', 'trip.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F178,Immortal Jellyfish Confirmed by Sources,"['water', 'woman', 'four', 'nor.', 'expect', 'travel', 'its.', 'list', 'peace', 'others', 'end.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F074,Secret Cure Confirmed by Sources,"['expert', 'left', 'full', 'employee', 'soldier.', 'customer', 'sport', 'likely', 'close', 'drug', 'morning', 'fight.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R034,New Report on Budget Report,"['heavy', 'star', 'ability', 'seat', 'audience', 'although', 'onto.', 'executive', 'manager', 'teacher.', 'water', 'visit', 'run', 'magazine', 'major', 'ever', 'type.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R095,New Report on Policy,"['evidence', 'administration', 'everybody', 'country', 'politics', 'quite', 'type.', 'issue', 'color', 'company', 'sister', 'that.', 'station', 'hour', 'figure', 'others', 'upon', 'whether', 'everything.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",FAKE
F011,Aliens Confirmed by Sources,"['among', 'sure', 'thousand', 'international.', 'bar', 'budget', 'per', 'senior.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R162,New Report on Policy,"['month', 'beautiful', 'growth', 'real.', 'include', 'anything', 'fight.', 'left', 'indeed', 'success', 'another.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R218,New Report on Election,"['responsibility', 'bad', 'game', 'special', 'able', 'little.', 'long', 'someone', 'give', 'government', 'force.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F136,Miracle Drug Confirmed by Sources,"['doctor', 'risk', 'pattern.', 'people', 'strong', 'black', 'wife', 'enter', 'one.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R108,New Report on Economic Growth,"['board', 'son', 'return', 'wear', 'law', 'meet.', 'allow', 'floor', 'though.', 'officer', 'couple', 'successful.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R186,New Report on Research,"['million', 'find', 'fight', 'recent', 'even', 'like', 'effort.', 'bank', 'near', 'join', 'since', 'maybe.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R248,New Report on Technology Breakthrough,"['word', 'condition', 'society.', 'source', 'room', 'pattern.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F045,Immortal Jellyfish Confirmed by Sources,"['guy', 'sign', 'practice', 'attack', 'bed', 'put.', 'listen', 'little', 'include', 'eat', 'weight.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F092,Secret Cure Confirmed by Sources,"['carry', 'agreement', 'fact', 'understand.', 'local', 'generation', 'poor', 'example.', 'approach', 'purpose', 'growth.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R100,New Report on Technology Breakthrough,"['despite', 'policy', 'respond', 'none.', 'visit', 'certainly', 'community', 'meet', 'group.', 'wind', 'wish', 'end', 'mind', 'late', 'real', 'news.', 'prevent', 'letter', 'every', 'environmental.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F075,Miracle Drug Confirmed by Sources,"['doctor', 'mrs', 'theory', 'main', 'evidence', 'medical', 'structure.', 'material', 'charge', 'almost.', 'fall', 'customer', 'direction', 'quality', 'edge.', 'long', 'fast', 'condition', 'summer', 'lot', 'respond', 'partner', 'pretty.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R059,New Report on Technology Breakthrough,"['professional', 'wear', 'relationship', 'property', 'attorney', 'response', 'cup.', 'lose', 'ever', 'job', 'three.', 'lawyer', 'without', 'mouth', 'half', 'report', 'take', 'name.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F213,Hoax Confirmed by Sources,"['according', 'say', 'hour', 'without', 'since.', 'partner', 'mention', 'nice', 'day.', 'break', 'case', 'include', 'walk', 'performance', 'stage.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R233,New Report on Education,"['believe', 'tonight', 'cold', 'this.', 'whose', 'whatever', 'herself.', 'discover', 'go', 'or.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F072,Mind Control Confirmed by Sources,"['think', 'week', 'exactly', 'people', 'great', 'who.', 'direction', 'project', 'set', 'successful', 'authority', 'case.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R184,New Report on Budget Report,"['follow', 'garden', 'line', 'get', 'ten.', 'including', 'either', 'next', 'participant', 'fly', 'hold', 'herself.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F134,Secret Cure Confirmed by Sources,"['later', 'process', 'wear', 'leg', 'race.', 'school', 'fight', 'case', 'also', 'since', 'prepare', 'day.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R096,New Report on Research,"['question', 'seem', 'air', 'value', 'cut', 'ago', 'social.', 'speak', 'central', 'investment', 'force', 'congress', 'court', 'lose.', 'whose', 'town', 'city', 'peace', 'ready', 'decision.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
